2796,7/11/2000 15:24,0,34,38
2796,7/11/2000 15:27,0,34,38
2796,7/11/2000 16:09,0,34,38
2796,7/11/2000 16:09,0,34,38
2796,7/11/2000 16:12,0,34,38
2796,7/11/2000 16:54,0,34,38
2796,7/11/2000 16:54,0,34,38
2796,7/11/2000 16:57,0,34,38
2796,7/11/2000 17:39,0,34,38
2796,7/11/2000 17:39,0,34,38
2796,7/11/2000 17:42,0,34,38
2796,7/11/2000 18:24,0,34,38
2796,7/11/2000 18:24,0,34,38
2796,7/11/2000 18:27,0,34,38
2796,7/11/2000 19:09,0,34,38
2796,7/11/2000 19:09,0,34,38
2796,7/11/2000 19:12,0,34,38
2796,7/11/2000 19:54,0,34,38
2796,7/11/2000 19:54,0,34,38
2796,7/11/2000 19:57,0,34,38
2796,7/11/2000 20:39,0,34,38
2796,7/11/2000 20:39,0,34,38
2796,7/11/2000 20:42,0,34,38
2796,7/11/2000 20:55,10,34,38
2802,7/11/2000 20:55,60,34,38
2802,7/11/2000 21:24,0,34,38
2802,7/11/2000 21:24,0,34,38
2802,7/11/2000 21:27,0,34,38
2802,7/11/2000 22:09,0,34,38
2802,7/11/2000 22:09,0,34,38
2802,7/11/2000 22:12,0,34,38
2802,7/11/2000 22:54,0,34,38
2802,7/11/2000 22:54,0,34,38
2802,7/11/2000 22:57,0,34,38
2802,7/11/2000 23:39,0,34,38
2802,7/11/2000 23:39,0,34,38
2802,7/11/2000 23:42,0,34,38
2802,7/12/2000 0:24,0,34,38
2802,7/12/2000 0:24,0,34,38
2802,7/12/2000 0:27,0,34,38
2802,7/12/2000 1:09,0,34,38
2802,7/12/2000 1:09,0,34,38
2802,7/12/2000 1:12,0,34,38
2802,7/12/2000 1:54,0,34,38
2802,7/12/2000 1:54,0,34,38
2802,7/12/2000 1:57,0,34,38
2802,7/12/2000 2:39,0,34,38
2802,7/12/2000 2:39,0,34,38
2802,7/12/2000 2:42,0,34,38
2802,7/12/2000 3:24,0,34,38
2802,7/12/2000 3:24,0,34,38
2802,7/12/2000 3:27,0,34,38
2802,7/12/2000 4:09,0,34,38
2802,7/12/2000 4:09,0,34,38
2802,7/12/2000 4:12,0,34,38
2802,7/12/2000 4:54,0,34,38
2802,7/12/2000 4:54,0,34,38
2802,7/12/2000 4:57,0,34,38
2802,7/12/2000 5:39,0,34,38
2802,7/12/2000 5:39,0,34,38
2802,7/12/2000 5:42,0,34,38
2802,7/12/2000 5:51,71,34,38
2802,7/12/2000 6:24,0,34,38
2802,7/12/2000 6:24,0,34,38
2802,7/12/2000 6:27,0,34,38
2802,7/12/2000 7:09,0,34,38
2802,7/12/2000 7:09,0,34,38
2802,7/12/2000 7:12,0,34,38
2802,7/12/2000 7:54,0,34,38
2802,7/12/2000 7:54,0,34,38
2802,7/12/2000 7:57,0,34,38
2802,7/12/2000 8:39,0,34,38
2802,7/12/2000 8:39,0,34,38
2802,7/12/2000 8:42,0,34,38
2802,7/12/2000 9:24,0,34,38
2802,7/12/2000 9:24,0,34,38
2802,7/12/2000 9:27,0,34,38
2802,7/12/2000 10:09,0,34,38
2802,7/12/2000 10:09,0,34,38
2802,7/12/2000 10:12,0,34,38
2802,7/12/2000 10:54,0,34,38
2802,7/12/2000 10:54,0,34,38
2802,7/12/2000 10:57,0,34,38
2802,7/12/2000 11:39,0,34,38
2802,7/12/2000 11:39,0,34,38
2802,7/12/2000 11:42,0,34,38
2802,7/12/2000 12:24,0,34,38
2802,7/12/2000 12:24,0,34,38
2802,7/12/2000 12:27,0,34,38
2802,7/12/2000 13:09,0,34,38
2802,7/12/2000 13:09,0,34,38
2802,7/12/2000 13:12,0,34,38
2802,7/12/2000 13:54,0,34,38
2802,7/12/2000 13:54,0,34,38
2802,7/12/2000 13:57,0,34,38
2802,7/12/2000 14:39,0,34,38
2802,7/12/2000 14:39,0,34,38
2802,7/12/2000 14:42,0,34,38
2802,7/12/2000 15:24,0,34,38
2802,7/12/2000 15:24,0,34,38
2802,7/12/2000 15:27,0,34,38
2802,7/12/2000 16:09,0,34,38
2802,7/12/2000 16:09,0,34,38
2802,7/12/2000 16:12,0,34,38
2802,7/12/2000 16:54,0,34,38
2802,7/12/2000 16:54,0,34,38
2802,7/12/2000 16:57,0,34,38
2802,7/12/2000 17:39,0,34,38
2802,7/12/2000 17:39,0,34,38
2802,7/12/2000 17:42,0,34,38
2802,7/12/2000 18:24,0,34,38
2802,7/12/2000 18:24,0,34,38
2802,7/12/2000 18:27,0,34,38
2802,7/12/2000 19:09,0,34,38
2802,7/12/2000 19:09,0,34,38
2802,7/12/2000 19:12,0,34,38
2802,7/12/2000 19:54,0,34,38
2802,7/12/2000 19:54,0,34,38
2802,7/12/2000 19:57,0,34,38
2802,7/12/2000 20:39,0,34,38
2802,7/12/2000 20:39,0,34,38
2802,7/12/2000 20:42,0,34,38
2802,7/12/2000 21:24,0,34,38
2802,7/12/2000 21:24,0,34,38
2802,7/12/2000 21:27,0,34,38
2802,7/12/2000 22:09,0,34,38
2802,7/12/2000 22:09,0,34,38
2802,7/12/2000 22:12,0,34,38
2802,7/12/2000 22:26,0,34,38
2802,7/12/2000 22:26,0,34,38
2796,7/15/2000 0:54,13,34,38
2802,7/17/2000 6:17,2,34,38
2798,9/23/2000 11:53,4,34,38
4895,9/27/2000 12:39,39,34,38
4895,9/27/2000 13:24,0,34,38
4895,9/27/2000 14:09,0,34,38
4895,9/27/2000 14:28,9,34,38
4891,10/2/2000 10:11,5,34,38
6324,10/4/2000 8:51,20,34,36
6325,10/4/2000 8:51,717,34,36
6326,10/4/2000 9:03,61,34,36
6324,10/4/2000 9:04,4,34,36
6326,10/4/2000 9:04,23,34,36
6327,10/4/2000 9:05,32,34,36
6328,10/4/2000 9:05,60,34,36
6328,10/4/2000 9:16,40,34,36
6398,10/4/2000 17:33,3,34,38
2805,7/18/2000 1:33,4,34,38
2804,7/18/2000 1:33,113,34,38
2805,7/18/2000 1:35,69,34,38
2805,7/18/2000 2:18,0,34,38
2805,7/18/2000 3:03,0,34,38
2805,7/18/2000 3:48,0,34,38
2805,7/18/2000 4:33,0,34,38
2805,7/18/2000 5:18,0,34,38
2805,7/18/2000 6:03,0,34,38
2805,7/18/2000 6:48,0,34,38
2805,7/18/2000 7:33,0,34,38
2805,7/18/2000 8:18,0,34,38
2805,7/18/2000 9:03,0,34,38
2805,7/18/2000 9:48,0,34,38
2805,7/18/2000 10:33,0,34,38
2805,7/18/2000 11:18,0,34,38
2805,7/18/2000 12:03,0,34,38
2805,7/18/2000 12:48,0,34,38
2805,7/18/2000 13:33,0,34,38
2805,7/18/2000 14:18,0,34,38
2805,7/18/2000 15:03,0,34,38
2805,7/18/2000 15:48,0,34,38
2805,7/18/2000 16:33,0,34,38
2805,7/18/2000 17:18,0,34,38
2805,7/18/2000 18:03,0,34,38
2805,7/18/2000 18:48,0,34,38
2805,7/18/2000 19:03,3,34,38
2067,7/8/2000 3:09,3,34,38
2795,7/15/2000 5:52,3,34,38
4894,7/20/2000 0:16,70,34,38
4894,7/23/2000 2:25,4,34,38
4894,7/23/2000 2:26,9,34,38
4891,7/23/2000 10:17,1,34,38
2795,7/9/2000 3:24,22,34,38
3261,7/13/2000 21:17,9,34,41
3260,7/13/2000 21:17,3,34,41
2795,7/15/2000 0:56,6,34,38
4898,7/18/2000 20:32,9,34,38
5550,7/18/2000 20:32,4,34,41
5551,7/18/2000 20:32,3,34,41
5551,7/18/2000 20:33,4,34,41
4902,7/19/2000 5:02,2,34,38
4891,7/20/2000 3:27,2557,34,38
4891,7/20/2000 4:10,130,34,38
4891,7/20/2000 4:12,2551,34,38
4891,7/20/2000 4:55,130,34,38
4891,7/20/2000 4:57,2551,34,38
4891,7/20/2000 5:40,130,34,38
4891,7/20/2000 5:42,2551,34,38
4891,7/20/2000 6:25,130,34,38
4891,7/20/2000 6:27,2039,34,38
5564,7/21/2000 22:52,88,34,41
5564,7/21/2000 22:55,0,34,41
5564,7/21/2000 22:57,0,34,41
5564,7/21/2000 22:58,0,34,41
5564,7/21/2000 23:10,0,34,41
5564,7/21/2000 23:30,0,34,41
5564,7/21/2000 23:37,0,34,41
5564,7/21/2000 23:37,0,34,41
5564,7/21/2000 23:40,0,34,41
5564,7/21/2000 23:42,0,34,41
5564,7/21/2000 23:43,0,34,41
5564,7/21/2000 23:55,0,34,41
5564,7/22/2000 0:15,0,34,41
5564,7/22/2000 0:22,0,34,41
5564,7/22/2000 0:22,0,34,41
5564,7/22/2000 0:25,0,34,41
5564,7/22/2000 0:27,0,34,41
5564,7/22/2000 0:28,0,34,41
5564,7/22/2000 0:40,0,34,41
5564,7/22/2000 1:00,0,34,41
5564,7/22/2000 1:07,0,34,41
5564,7/22/2000 1:07,0,34,41
5564,7/22/2000 1:10,0,34,41
5564,7/22/2000 1:12,0,34,41
5564,7/22/2000 1:25,0,34,41
5564,7/22/2000 1:45,0,34,41
5564,7/22/2000 1:52,0,34,41
5564,7/22/2000 1:52,0,34,41
5564,7/22/2000 1:55,0,34,41
5564,7/22/2000 1:57,0,34,41
5564,7/22/2000 2:10,0,34,41
5564,7/22/2000 2:18,1,34,41
5564,7/22/2000 2:18,8,34,41
2802,9/21/2000 11:30,56,34,38
2795,9/21/2000 11:31,48,34,38
4892,10/3/2000 13:11,30,34,38
4894,10/3/2000 13:11,14,34,38
4892,10/3/2000 13:12,34,34,38
2802,7/17/2000 5:58,2,34,38
4901,7/20/2000 10:32,4,34,38
4892,7/20/2000 10:32,10,34,38
4891,7/20/2000 10:32,2,34,38
4896,7/22/2000 11:12,253,34,38
4896,7/22/2000 11:17,41,34,38
4896,7/22/2000 11:18,66,34,38
4896,7/22/2000 11:19,1,34,38
4896,7/22/2000 11:19,1379,34,38
4896,7/22/2000 11:42,823,34,38
4896,7/22/2000 11:56,61,34,38
4896,7/22/2000 11:57,1,34,38
4896,7/22/2000 11:57,251,34,38
4896,7/22/2000 12:02,40,34,38
4896,7/22/2000 12:03,66,34,38
4896,7/22/2000 12:04,1,34,38
4896,7/22/2000 12:04,1379,34,38
4896,7/22/2000 12:27,823,34,38
4896,7/22/2000 12:41,61,34,38
4896,7/22/2000 12:42,1,34,38
4896,7/22/2000 12:42,251,34,38
4896,7/22/2000 12:47,40,34,38
4896,7/22/2000 12:48,66,34,38
4896,7/22/2000 12:49,2,34,38
4896,7/22/2000 12:49,1379,34,38
4896,7/22/2000 13:12,823,34,38
4896,7/22/2000 13:26,60,34,38
4896,7/22/2000 13:27,1,34,38
4896,7/22/2000 13:27,251,34,38
4896,7/22/2000 13:32,40,34,38
4896,7/22/2000 13:33,66,34,38
4896,7/22/2000 13:34,2,34,38
4896,7/22/2000 13:34,1379,34,38
4896,7/22/2000 13:57,823,34,38
4896,7/22/2000 14:11,60,34,38
4896,7/22/2000 14:12,1,34,38
4896,7/22/2000 14:12,251,34,38
4896,7/22/2000 14:17,40,34,38
4896,7/22/2000 14:18,66,34,38
4896,7/22/2000 14:19,1,34,38
4896,7/22/2000 14:19,1379,34,38
4896,7/22/2000 14:42,823,34,38
4896,7/22/2000 14:56,60,34,38
4896,7/22/2000 14:57,1,34,38
4896,7/22/2000 14:57,251,34,38
4896,7/22/2000 15:02,40,34,38
4896,7/22/2000 15:03,66,34,38
4896,7/22/2000 15:04,1,34,38
4896,7/22/2000 15:04,1379,34,38
4896,7/22/2000 15:27,823,34,38
4896,7/22/2000 15:41,60,34,38
4896,7/22/2000 15:42,1,34,38
4896,7/22/2000 15:42,251,34,38
4896,7/22/2000 15:47,40,34,38
4896,7/22/2000 15:48,23,34,38
4896,7/22/2000 15:49,0,34,38
4896,7/22/2000 15:49,0,34,38
4896,7/22/2000 15:53,61,34,38
4896,7/22/2000 16:12,0,34,38
4896,7/22/2000 16:26,0,34,38
4896,7/22/2000 16:27,0,34,38
4896,7/22/2000 16:27,0,34,38
4896,7/22/2000 16:32,0,34,38
4896,7/22/2000 16:33,0,34,38
4896,7/22/2000 16:34,0,34,38
4896,7/22/2000 16:34,0,34,38
4896,7/22/2000 16:57,0,34,38
4896,7/22/2000 17:11,0,34,38
4896,7/22/2000 17:12,0,34,38
4896,7/22/2000 17:12,0,34,38
4896,7/22/2000 17:17,0,34,38
4896,7/22/2000 17:18,0,34,38
4896,7/22/2000 17:19,0,34,38
4896,7/22/2000 17:19,0,34,38
4896,7/22/2000 17:42,0,34,38
4896,7/22/2000 17:56,0,34,38
4896,7/22/2000 17:56,50,34,38
4896,7/22/2000 17:57,1,34,38
4896,7/22/2000 17:57,3,34,38
4896,7/22/2000 18:02,0,34,38
4896,7/22/2000 18:03,0,34,38
4896,7/22/2000 18:04,0,34,38
4896,7/22/2000 18:04,0,34,38
4896,7/22/2000 18:27,0,34,38
4896,7/22/2000 18:41,0,34,38
4896,7/22/2000 18:42,0,34,38
4896,7/22/2000 18:42,0,34,38
4896,7/22/2000 18:47,0,34,38
4896,7/22/2000 18:48,0,34,38
4896,7/22/2000 18:49,0,34,38
4896,7/22/2000 18:49,0,34,38
4896,7/22/2000 19:12,0,34,38
4896,7/22/2000 19:26,0,34,38
4896,7/22/2000 19:27,0,34,38
4896,7/22/2000 19:27,0,34,38
4896,7/22/2000 19:32,0,34,38
4896,7/22/2000 19:33,0,34,38
4896,7/22/2000 19:34,0,34,38
4896,7/22/2000 19:34,0,34,38
4896,7/22/2000 19:57,0,34,38
4896,7/22/2000 20:11,0,34,38
4896,7/22/2000 20:12,0,34,38
4896,7/22/2000 20:12,0,34,38
4896,7/22/2000 20:17,0,34,38
4896,7/22/2000 20:18,0,34,38
4896,7/22/2000 20:19,0,34,38
4896,7/22/2000 20:19,0,34,38
4896,7/22/2000 20:42,0,34,38
4896,7/22/2000 20:56,0,34,38
4896,7/22/2000 20:57,0,34,38
4896,7/22/2000 20:57,0,34,38
4896,7/22/2000 21:02,0,34,38
4896,7/22/2000 21:03,0,34,38
4896,7/22/2000 21:04,0,34,38
4896,7/22/2000 21:04,0,34,38
4896,7/22/2000 21:27,0,34,38
4896,7/22/2000 21:34,60,34,38
4896,7/22/2000 21:41,0,34,38
4896,7/22/2000 21:42,0,34,38
4896,7/22/2000 21:42,0,34,38
4896,7/22/2000 21:47,0,34,38
4896,7/22/2000 21:48,0,34,38
4896,7/22/2000 21:49,0,34,38
4896,7/22/2000 21:49,0,34,38
4896,7/22/2000 22:12,0,34,38
4896,7/22/2000 22:26,0,34,38
4896,7/22/2000 22:27,0,34,38
4896,7/22/2000 22:27,0,34,38
4896,7/22/2000 22:32,0,34,38
4896,7/22/2000 22:33,0,34,38
4896,7/22/2000 22:34,0,34,38
4896,7/22/2000 22:34,0,34,38
4896,7/22/2000 22:57,0,34,38
4896,7/22/2000 23:11,0,34,38
4896,7/22/2000 23:12,0,34,38
4896,7/22/2000 23:12,0,34,38
4896,7/22/2000 23:17,0,34,38
4896,7/22/2000 23:18,0,34,38
4896,7/22/2000 23:19,0,34,38
4896,7/22/2000 23:19,0,34,38
4896,7/22/2000 23:42,0,34,38
4896,7/22/2000 23:56,0,34,38
4896,7/22/2000 23:57,0,34,38
4896,7/22/2000 23:57,0,34,38
4896,7/23/2000 0:02,0,34,38
4896,7/23/2000 0:03,0,34,38
4896,7/23/2000 0:04,0,34,38
4896,7/23/2000 0:04,0,34,38
4896,7/23/2000 0:27,0,34,38
4896,7/23/2000 0:41,0,34,38
4896,7/23/2000 0:42,0,34,38
4896,7/23/2000 0:42,0,34,38
4896,7/23/2000 0:47,0,34,38
4896,7/23/2000 0:48,0,34,38
4896,7/23/2000 0:49,0,34,38
4896,7/23/2000 0:49,0,34,38
4896,7/23/2000 1:12,0,34,38
4896,7/23/2000 1:26,0,34,38
4896,7/23/2000 1:27,0,34,38
4896,7/23/2000 1:27,0,34,38
4896,7/23/2000 1:32,0,34,38
4896,7/23/2000 1:33,0,34,38
4896,7/23/2000 1:34,0,34,38
4896,7/23/2000 1:34,0,34,38
4896,7/23/2000 1:57,0,34,38
4896,7/23/2000 2:11,0,34,38
4896,7/23/2000 2:12,0,34,38
4896,7/23/2000 2:12,0,34,38
4896,7/23/2000 2:17,0,34,38
4896,7/23/2000 2:18,0,34,38
4896,7/23/2000 2:19,0,34,38
4896,7/23/2000 2:19,0,34,38
4896,7/23/2000 2:42,0,34,38
4896,7/23/2000 2:56,0,34,38
4896,7/23/2000 2:57,0,34,38
4896,7/23/2000 2:57,0,34,38
4896,7/23/2000 3:02,0,34,38
4896,7/23/2000 3:03,0,34,38
4896,7/23/2000 3:04,0,34,38
4896,7/23/2000 3:04,0,34,38
4896,7/23/2000 3:27,0,34,38
4896,7/23/2000 3:41,0,34,38
4896,7/23/2000 3:42,0,34,38
4896,7/23/2000 3:42,0,34,38
4896,7/23/2000 3:47,0,34,38
4896,7/23/2000 3:48,0,34,38
4896,7/23/2000 3:49,0,34,38
4896,7/23/2000 3:49,0,34,38
4896,7/23/2000 4:12,0,34,38
4896,7/23/2000 4:26,0,34,38
4896,7/23/2000 4:27,0,34,38
4896,7/23/2000 4:27,0,34,38
4896,7/23/2000 4:32,0,34,38
4896,7/23/2000 4:33,0,34,38
4896,7/23/2000 4:34,0,34,38
4896,7/23/2000 4:57,0,34,38
4896,7/23/2000 5:11,0,34,38
4896,7/23/2000 5:12,0,34,38
4896,7/23/2000 5:12,0,34,38
4896,7/23/2000 5:17,0,34,38
4896,7/23/2000 5:18,0,34,38
4896,7/23/2000 5:19,0,34,38
4896,7/23/2000 5:19,0,34,38
4896,7/23/2000 5:42,0,34,38
4896,7/23/2000 5:56,0,34,38
4896,7/23/2000 5:57,0,34,38
4896,7/23/2000 5:57,0,34,38
4896,7/23/2000 6:02,0,34,38
4896,7/23/2000 6:03,0,34,38
4896,7/23/2000 6:04,0,34,38
4896,7/23/2000 6:04,0,34,38
4896,7/23/2000 6:27,0,34,38
4896,7/23/2000 6:41,0,34,38
4896,7/23/2000 6:42,0,34,38
4896,7/23/2000 6:42,0,34,38
4896,7/23/2000 6:47,0,34,38
4896,7/23/2000 6:48,0,34,38
4896,7/23/2000 6:49,0,34,38
4896,7/23/2000 6:49,0,34,38
4896,7/23/2000 7:12,0,34,38
4896,7/23/2000 7:26,0,34,38
4896,7/23/2000 7:27,0,34,38
4896,7/23/2000 7:27,0,34,38
4896,7/23/2000 7:32,0,34,38
4896,7/23/2000 7:33,0,34,38
4896,7/23/2000 7:34,0,34,38
4896,7/23/2000 7:34,0,34,38
4896,7/23/2000 7:57,0,34,38
4896,7/23/2000 8:11,0,34,38
4896,7/23/2000 8:12,0,34,38
4896,7/23/2000 8:12,0,34,38
4896,7/23/2000 8:17,0,34,38
4896,7/23/2000 8:18,0,34,38
4896,7/23/2000 8:19,0,34,38
4896,7/23/2000 8:19,0,34,38
4896,7/23/2000 8:42,0,34,38
4896,7/23/2000 8:56,0,34,38
4896,7/23/2000 8:57,0,34,38
4896,7/23/2000 8:57,0,34,38
4896,7/23/2000 9:02,0,34,38
4896,7/23/2000 9:03,0,34,38
4896,7/23/2000 9:04,0,34,38
4896,7/23/2000 9:04,0,34,38
4896,7/23/2000 9:23,15,34,38
4891,7/23/2000 9:24,10,34,38
4893,7/23/2000 9:27,6,34,38
4893,7/23/2000 9:27,2,34,38
4892,7/23/2000 10:04,4,34,38
4892,7/23/2000 10:13,5,34,38
6398,7/26/2000 6:20,48,34,38
6594,7/26/2000 6:22,2,34,41
6525,7/26/2000 6:22,62,34,41
6525,7/26/2000 7:05,0,34,41
6525,7/26/2000 7:07,0,34,41
6525,7/26/2000 7:50,5,34,41
6525,7/26/2000 7:50,6,34,41
6525,7/26/2000 7:50,1,34,41
6396,7/26/2000 7:52,2,34,38
2072,7/7/2000 22:04,3,34,38
2071,7/7/2000 22:04,19,34,38
2075,7/7/2000 22:04,49,34,38
2069,7/8/2000 2:58,30,34,38
2806,7/17/2000 22:30,10,34,38
4891,7/21/2000 0:44,67,34,38
4891,7/21/2000 1:26,0,34,38
4891,7/21/2000 2:11,0,34,38
4891,7/21/2000 2:56,0,34,38
4891,7/21/2000 3:41,0,34,38
4891,7/21/2000 4:26,0,34,38
4891,7/21/2000 5:11,0,34,38
4891,7/21/2000 5:56,0,34,38
4891,7/21/2000 6:41,0,34,38
4891,7/21/2000 7:26,0,34,38
4891,7/21/2000 8:04,61,34,38
4891,7/21/2000 8:11,0,34,38
4891,7/21/2000 8:56,0,34,38
4891,7/21/2000 9:41,0,34,38
4891,7/21/2000 10:26,0,34,38
4891,7/21/2000 11:11,0,34,38
4891,7/21/2000 11:56,0,34,38
4891,7/21/2000 12:21,60,34,38
4891,7/21/2000 12:41,0,34,38
4891,7/21/2000 13:14,61,34,38
4891,7/21/2000 13:26,0,34,38
4891,7/21/2000 14:11,0,34,38
4891,7/21/2000 14:56,0,34,38
4891,7/21/2000 15:41,0,34,38
4891,7/21/2000 16:26,0,34,38
4891,7/21/2000 17:11,0,34,38
4891,7/21/2000 17:56,0,34,38
4891,7/21/2000 18:41,0,34,38
4891,7/21/2000 19:26,0,34,38
4891,7/21/2000 20:11,0,34,38
4891,7/21/2000 20:56,0,34,38
4891,7/21/2000 21:41,0,34,38
4891,7/21/2000 22:26,0,34,38
4891,7/21/2000 23:11,0,34,38
4891,7/21/2000 23:56,0,34,38
4891,7/22/2000 0:41,0,34,38
4891,7/22/2000 1:26,0,34,38
4891,7/22/2000 2:11,0,34,38
4891,7/22/2000 2:56,0,34,38
4891,7/22/2000 3:41,0,34,38
4891,7/22/2000 4:26,0,34,38
4891,7/22/2000 5:11,0,34,38
4891,7/22/2000 5:56,0,34,38
4891,7/22/2000 6:41,0,34,38
4891,7/22/2000 7:26,0,34,38
4891,7/22/2000 8:11,0,34,38
4891,7/22/2000 8:21,60,34,38
4891,7/22/2000 8:56,0,34,38
4891,7/22/2000 9:41,0,34,38
4891,7/22/2000 10:26,0,34,38
4891,7/22/2000 11:11,0,34,38
4891,7/22/2000 11:56,0,34,38
4891,7/22/2000 12:29,60,34,38
4891,7/22/2000 12:41,0,34,38
4891,7/22/2000 13:26,0,34,38
4891,7/22/2000 14:01,61,34,38
4891,7/22/2000 14:11,0,34,38
4891,7/22/2000 14:56,0,34,38
4891,7/22/2000 15:41,0,34,38
4891,7/22/2000 16:26,0,34,38
4891,7/22/2000 17:11,0,34,38
4891,7/22/2000 17:56,0,34,38
4891,7/22/2000 18:41,0,34,38
4891,7/22/2000 19:26,0,34,38
4891,7/22/2000 20:11,0,34,38
4891,7/22/2000 20:56,0,34,38
4891,7/22/2000 21:41,0,34,38
4891,7/22/2000 22:26,0,34,38
4891,7/22/2000 23:11,0,34,38
4891,7/22/2000 23:56,0,34,38
4891,7/23/2000 0:41,0,34,38
4891,7/23/2000 1:26,0,34,38
4891,7/23/2000 2:11,0,34,38
4891,7/23/2000 2:56,0,34,38
4891,7/23/2000 3:03,14,34,38
4894,7/23/2000 3:03,2,34,38
4893,7/23/2000 3:04,96,34,38
4893,7/23/2000 3:41,0,34,38
4893,7/23/2000 4:26,0,34,38
4893,7/23/2000 5:11,0,34,38
4893,7/23/2000 5:56,0,34,38
4893,7/23/2000 6:41,0,34,38
4893,7/23/2000 7:26,0,34,38
4893,7/23/2000 8:11,0,34,38
4893,7/23/2000 8:56,0,34,38
4893,7/23/2000 9:41,0,34,38
4893,7/23/2000 10:26,0,34,38
4893,7/23/2000 10:31,60,34,38
4893,7/23/2000 11:11,0,34,38
4893,7/23/2000 11:56,0,34,38
4893,7/23/2000 12:41,0,34,38
4893,7/23/2000 13:26,0,34,38
4893,7/23/2000 14:00,60,34,38
4893,7/23/2000 14:11,0,34,38
4893,7/23/2000 14:56,0,34,38
4893,7/23/2000 15:20,61,34,38
4893,7/23/2000 15:41,0,34,38
4893,7/23/2000 16:26,0,34,38
4893,7/23/2000 17:11,0,34,38
4893,7/23/2000 17:56,0,34,38
4893,7/23/2000 18:41,0,34,38
4893,7/23/2000 19:26,0,34,38
4893,7/23/2000 20:11,0,34,38
4893,7/23/2000 20:56,0,34,38
4893,7/23/2000 21:41,0,34,38
4893,7/23/2000 22:26,0,34,38
4893,7/23/2000 23:11,0,34,38
4893,7/23/2000 23:56,0,34,38
4893,7/24/2000 0:41,0,34,38
4893,7/24/2000 1:26,0,34,38
4893,7/24/2000 2:11,0,34,38
4893,7/24/2000 2:56,0,34,38
4893,7/24/2000 3:41,0,34,38
4893,7/24/2000 4:26,0,34,38
4893,7/24/2000 5:11,0,34,38
4893,7/24/2000 5:56,0,34,38
4893,7/24/2000 6:41,0,34,38
4893,7/24/2000 7:26,0,34,38
4893,7/24/2000 8:11,0,34,38
4893,7/24/2000 8:56,0,34,38
4893,7/24/2000 9:41,0,34,38
4893,7/24/2000 10:26,0,34,38
4893,7/24/2000 11:11,0,34,38
4893,7/24/2000 11:56,0,34,38
4893,7/24/2000 12:41,0,34,38
4893,7/24/2000 13:26,0,34,38
4893,7/24/2000 14:11,0,34,38
4893,7/24/2000 14:56,0,34,38
4893,7/24/2000 15:41,0,34,38
4893,7/24/2000 16:26,0,34,38
4893,7/24/2000 17:11,0,34,38
4893,7/24/2000 17:45,61,34,38
4893,7/24/2000 17:55,3,34,38
2075,7/7/2000 14:39,3,34,38
2041,7/7/2000 14:41,67,34,41
2798,7/9/2000 6:52,4,34,38
2798,7/10/2000 7:07,5,34,38
2805,7/17/2000 7:08,4,34,38
2806,7/17/2000 7:08,5,34,38
4891,7/22/2000 9:01,2,34,38
4895,7/22/2000 9:01,24,34,38
4899,7/22/2000 10:53,15,34,38
4895,7/22/2000 10:54,62,34,38
4894,7/23/2000 10:36,4,34,38
4894,7/23/2000 10:36,61,34,38
4894,7/23/2000 11:21,0,34,38
4894,7/23/2000 11:21,0,34,38
4894,7/23/2000 11:22,0,34,38
4894,7/23/2000 12:06,0,34,38
4894,7/23/2000 12:06,0,34,38
4894,7/23/2000 12:07,0,34,38
4894,7/23/2000 12:51,0,34,38
4894,7/23/2000 12:51,0,34,38
4894,7/23/2000 12:52,0,34,38
4894,7/23/2000 13:36,0,34,38
4894,7/23/2000 13:36,0,34,38
4894,7/23/2000 13:37,0,34,38
4894,7/23/2000 14:21,0,34,38
4894,7/23/2000 14:21,0,34,38
4894,7/23/2000 14:22,0,34,38
4894,7/23/2000 15:06,0,34,38
4894,7/23/2000 15:06,0,34,38
4894,7/23/2000 15:07,0,34,38
4894,7/23/2000 15:51,0,34,38
4894,7/23/2000 15:51,0,34,38
4894,7/23/2000 15:52,0,34,38
4894,7/23/2000 16:36,0,34,38
4894,7/23/2000 16:36,0,34,38
4894,7/23/2000 16:37,0,34,38
4894,7/23/2000 17:21,0,34,38
4894,7/23/2000 17:21,0,34,38
4894,7/23/2000 17:22,0,34,38
4894,7/23/2000 18:06,0,34,38
4894,7/23/2000 18:06,0,34,38
4894,7/23/2000 18:07,0,34,38
4894,7/23/2000 18:51,0,34,38
4894,7/23/2000 18:51,0,34,38
4894,7/23/2000 18:52,0,34,38
4894,7/23/2000 19:36,0,34,38
4894,7/23/2000 19:36,0,34,38
4894,7/23/2000 19:37,0,34,38
4894,7/23/2000 20:21,0,34,38
4894,7/23/2000 20:21,0,34,38
4894,7/23/2000 20:22,0,34,38
4894,7/23/2000 21:06,0,34,38
4894,7/23/2000 21:06,0,34,38
4894,7/23/2000 21:07,0,34,38
4894,7/23/2000 21:51,0,34,38
4894,7/23/2000 21:51,0,34,38
4894,7/23/2000 21:52,0,34,38
4894,7/23/2000 22:36,0,34,38
4894,7/23/2000 22:36,0,34,38
4894,7/23/2000 22:37,0,34,38
4894,7/23/2000 23:21,0,34,38
4894,7/23/2000 23:21,0,34,38
4894,7/23/2000 23:22,0,34,38
4894,7/24/2000 0:06,0,34,38
4894,7/24/2000 0:06,0,34,38
4894,7/24/2000 0:07,0,34,38
4894,7/24/2000 0:51,0,34,38
